TransactionId,LicenseId,Action,Hash,Package,MobileModel,MobileManufacturer,UniqueDeviceId,TransactionTimeinEPOCH,TransactionTimeinUTC,CreatedAtUTC,CardType,SdkVersion,TransactionType,DocSubType,CardSide,CardFrom
OCR17061161840b199a9b25237eaf,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A346M,samsung,0b199a9b25237eaf,1706116184370,"2024-01-24 17:09:44","2024-01-24 05:10 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061161797b7a54365087a894,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g(50) 5G",motorola,7b7a54365087a894,1706116179387,"2024-01-24 17:09:39","2024-01-24 05:10 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116171b2202b44979222f7,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A325M,samsung,b2202b44979222f7,1706116171069,"2024-01-24 17:09:31","2024-01-24 05:10 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611622915c5d608d03808f4,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2565,OPPO,15c5d608d03808f4,1706116229377,"2024-01-24 17:10:29","2024-01-24 05:10 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116232cd7f1e496665d273,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-S901E,samsung,cd7f1e496665d273,1706116232012,"2024-01-24 17:10:32","2024-01-24 05:11 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061162507b7a54365087a894,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g(50) 5G",motorola,7b7a54365087a894,1706116250836,"2024-01-24 17:10:50","2024-01-24 05:11 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116235f62065ba0969188c,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,2303ERA42L,Xiaomi,f62065ba0969188c,1706116235669,"2024-01-24 17:10:35","2024-01-24 05:11 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611616594b9bf582dccbcbf,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2477,OPPO,94b9bf582dccbcbf,1706116165975,"2024-01-24 17:09:25","2024-01-24 05:11 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116282d8fbc41905db2ab3,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A145M,samsung,d8fbc41905db2ab3,1706116282929,"2024-01-24 17:11:22","2024-01-24 05:11 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611626338662614c25b1392,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A035M,samsung,38662614c25b1392,1706116263028,"2024-01-24 17:11:03","2024-01-24 05:11 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611629330597ca7a52aa8e9,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A346M,samsung,30597ca7a52aa8e9,1706116293209,"2024-01-24 17:11:33","2024-01-24 05:12 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611631994f0bf4d1cdc2a30,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,JKM-LX3,HUAWEI,94f0bf4d1cdc2a30,1706116319493,"2024-01-24 17:11:59","2024-01-24 05:12 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611628312e80fff0dbc2fac,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g(20)",motorola,12e80fff0dbc2fac,1706116283965,"2024-01-24 17:11:23","2024-01-24 05:12 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116269b2202b44979222f7,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A325M,samsung,b2202b44979222f7,1706116269374,"2024-01-24 17:11:09","2024-01-24 05:12 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116344f7ff5e8648a4e586,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g(60)",motorola,f7ff5e8648a4e586,1706116344554,"2024-01-24 17:12:24","2024-01-24 05:12 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116368afc200044a57ccd7,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A217F,samsung,afc200044a57ccd7,1706116368554,"2024-01-24 17:12:48","2024-01-24 05:13 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061162700a5c9f3355c4ad56,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2477,OPPO,0a5c9f3355c4ad56,1706116270962,"2024-01-24 17:11:10","2024-01-24 05:13 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061163448ad3a13d567b532d,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,LM-K410,LGE,8ad3a13d567b532d,1706116344041,"2024-01-24 17:12:24","2024-01-24 05:13 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611638596f64020d4d66d30,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g82 5G",motorola,96f64020d4d66d30,1706116385432,"2024-01-24 17:13:05","2024-01-24 05:13 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116361a1afa3fe598c60c8,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A045M,samsung,a1afa3fe598c60c8,1706116361566,"2024-01-24 17:12:41","2024-01-24 05:13 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611641360062454936f5223,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-S908U,samsung,60062454936f5223,1706116413327,"2024-01-24 17:13:33","2024-01-24 05:13 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116369c6d621ac8d7d52a8,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A217M,samsung,c6d621ac8d7d52a8,1706116369079,"2024-01-24 17:12:49","2024-01-24 05:13 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116409bebe3fd63fef22f4,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A325M,samsung,bebe3fd63fef22f4,1706116409689,"2024-01-24 17:13:29","2024-01-24 05:14 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061164170a9c5edbff4a8e43,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,2207117BPG,Xiaomi,0a9c5edbff4a8e43,1706116417511,"2024-01-24 17:13:37","2024-01-24 05:14 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061164278ad3a13d567b532d,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,LM-K410,LGE,8ad3a13d567b532d,1706116427558,"2024-01-24 17:13:47","2024-01-24 05:14 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116436294281a6e0f2a9a4,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A336M,samsung,294281a6e0f2a9a4,1706116436033,"2024-01-24 17:13:56","2024-01-24 05:14 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116456b2202b44979222f7,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A325M,samsung,b2202b44979222f7,1706116456922,"2024-01-24 17:14:16","2024-01-24 05:14 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116471477ec216735862f2,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g(7) play",motorola,477ec216735862f2,1706116471620,"2024-01-24 17:14:31","2024-01-24 05:15 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116491497d81d07ee37798,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,STK-LX3,HUAWEI,497d81d07ee37798,1706116491922,"2024-01-24 17:14:51","2024-01-24 05:15 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116483863b4f901f178c25,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,2212ARNC4L,Xiaomi,863b4f901f178c25,1706116483658,"2024-01-24 17:14:43","2024-01-24 05:15 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061165031855e5fa7d8ace14,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-F721B,samsung,1855e5fa7d8ace14,1706116503728,"2024-01-24 17:15:03","2024-01-24 05:15 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116426b71441c494c3cab4,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A125M,samsung,b71441c494c3cab4,1706116426103,"2024-01-24 17:13:46","2024-01-24 05:15 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061164946ae7dce7a9e3a622,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2006C3LG,Xiaomi,6ae7dce7a9e3a622,1706116494122,"2024-01-24 17:14:54","2024-01-24 05:15 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116497cf4d8e62972854a6,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2363,OPPO,cf4d8e62972854a6,1706116497810,"2024-01-24 17:14:57","2024-01-24 05:16 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061165275f9cc9412eb79a27,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,MRD-LX3,HUAWEI,5f9cc9412eb79a27,1706116527034,"2024-01-24 17:15:27","2024-01-24 05:16 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061165571ba0d64536ad2c4b,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,V2057,vivo,1ba0d64536ad2c4b,1706116557863,"2024-01-24 17:15:57","2024-01-24 05:16 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061165712b8d0461c072008f,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,LM-K520,LGE,2b8d0461c072008f,1706116571322,"2024-01-24 17:16:11","2024-01-24 05:16 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116645b03eeb0e200d1b21,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,6125F,TCL,b03eeb0e200d1b21,1706116645019,"2024-01-24 17:17:25","2024-01-24 05:16 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611659223d265256e91792f,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,23049PCD8G,Xiaomi,23d265256e91792f,1706116592145,"2024-01-24 17:16:32","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611656270b49e1dddf84fdd,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A042M,samsung,70b49e1dddf84fdd,1706116562721,"2024-01-24 17:16:02","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116590ba7ec37f14aeda78,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,LM-X540,LGE,ba7ec37f14aeda78,1706116590227,"2024-01-24 17:16:30","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061165983fa4e92be6ee47ed,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,VNE-LX3,HONOR,3fa4e92be6ee47ed,1706116598331,"2024-01-24 17:16:38","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611661764adb48c04741aab,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-S901W,samsung,64adb48c04741aab,1706116617366,"2024-01-24 17:16:57","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116604278b427d4244de62,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g41",motorola,278b427d4244de62,1706116604423,"2024-01-24 17:16:44","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061166195a1a8a7839478747,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-G780G,samsung,5a1a8a7839478747,1706116619770,"2024-01-24 17:16:59","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061166378983a930c9900c0c,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g22",motorola,8983a930c9900c0c,1706116637586,"2024-01-24 17:17:17","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611660859abc338cfff23ee,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2363,OPPO,59abc338cfff23ee,1706116608341,"2024-01-24 17:16:48","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061166115f9cc9412eb79a27,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,MRD-LX3,HUAWEI,5f9cc9412eb79a27,1706116611604,"2024-01-24 17:16:51","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611664306032d18129f4ff4,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,220333QL,Xiaomi,06032d18129f4ff4,1706116643649,"2024-01-24 17:17:23","2024-01-24 05:17 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116664c222e82b6c252e6b,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,2201117TL,Xiaomi,c222e82b6c252e6b,1706116664932,"2024-01-24 17:17:44","2024-01-24 05:18 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611665416aa1e900f193f08,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A045M,samsung,16aa1e900f193f08,1706116654906,"2024-01-24 17:17:34","2024-01-24 05:18 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116698ff3c694eb1bfd332,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A530F,samsung,ff3c694eb1bfd332,1706116698523,"2024-01-24 17:18:18","2024-01-24 05:18 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116695e95e2acddfda2322,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A135M,samsung,e95e2acddfda2322,1706116695546,"2024-01-24 17:18:15","2024-01-24 05:18 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061166951ea3e9d760bcf460,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,2207117BPG,Xiaomi,1ea3e9d760bcf460,1706116695474,"2024-01-24 17:18:15","2024-01-24 05:18 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611670212e3f4aa27936dc0,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g32",motorola,12e3f4aa27936dc0,1706116702632,"2024-01-24 17:18:22","2024-01-24 05:18 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061167203e8b23cc46b36d65,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"motorola edge 30 neo",motorola,3e8b23cc46b36d65,1706116720416,"2024-01-24 17:18:40","2024-01-24 05:18 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061167025324d828064bd7ca,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A515F,samsung,5324d828064bd7ca,1706116702842,"2024-01-24 17:18:22","2024-01-24 05:19 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611672306ecade35283f685,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2101K7BL,Xiaomi,06ecade35283f685,1706116723853,"2024-01-24 17:18:43","2024-01-24 05:19 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611671545976c434fb14c25,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,BE2011,OnePlus,45976c434fb14c25,1706116715035,"2024-01-24 17:18:35","2024-01-24 05:19 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061167466401995e2656cc73,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,STK-LX3,HUAWEI,6401995e2656cc73,1706116746337,"2024-01-24 17:19:06","2024-01-24 05:19 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116715e6331382d1c345f3,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,VNE-LX3,HONOR,e6331382d1c345f3,1706116715591,"2024-01-24 17:18:35","2024-01-24 05:19 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170612028549837ab28c36b325,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A207M,samsung,49837ab28c36b325,1706120285174,"2024-01-24 18:18:05","2024-01-24 05:20 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116760574140f7ac2e326e,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto g72",motorola,574140f7ac2e326e,1706116760091,"2024-01-24 17:19:20","2024-01-24 05:20 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116786e55c3e422087035f,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,RMX3630,realme,e55c3e422087035f,1706116786424,"2024-01-24 17:19:46","2024-01-24 05:20 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116842d878617a33bc78b8,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2565,OPPO,d878617a33bc78b8,1706116842050,"2024-01-24 17:20:42","2024-01-24 05:21 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116844cbb2ad6fe6d108e9,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,RBN-NX3,HONOR,cbb2ad6fe6d108e9,1706116844303,"2024-01-24 17:20:44","2024-01-24 05:21 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611679976e91e476355d09e,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,VNA-LX3,HONOR,76e91e476355d09e,1706116799643,"2024-01-24 17:19:59","2024-01-24 05:21 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061169199e81ccf47baacc65,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-G998U,samsung,9e81ccf47baacc65,1706116919242,"2024-01-24 17:21:59","2024-01-24 05:22 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116920d878617a33bc78b8,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2565,OPPO,d878617a33bc78b8,1706116920661,"2024-01-24 17:22:00","2024-01-24 05:22 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061169309a5a8397cdcdfce0,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto e40",motorola,9a5a8397cdcdfce0,1706116930827,"2024-01-24 17:22:10","2024-01-24 05:22 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611695764adb48c04741aab,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-S901W,samsung,64adb48c04741aab,1706116957776,"2024-01-24 17:22:37","2024-01-24 05:22 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061168757e9bf516e15ad761,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"motorola edge 40",motorola,7e9bf516e15ad761,1706116875669,"2024-01-24 17:21:15","2024-01-24 05:22 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611685383ae240a0a54acf0,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,STK-LX3,HUAWEI,83ae240a0a54acf0,1706116853821,"2024-01-24 17:20:53","2024-01-24 05:22 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706116994135470cd0dc0b66d,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"Redmi Note 8",Xiaomi,135470cd0dc0b66d,1706116994217,"2024-01-24 17:23:14","2024-01-24 05:23 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706117038d878617a33bc78b8,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2565,OPPO,d878617a33bc78b8,1706117038442,"2024-01-24 17:23:58","2024-01-24 05:24 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706117014764876f73d96d2be,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,23028RA60L,Xiaomi,764876f73d96d2be,1706117014765,"2024-01-24 17:23:34","2024-01-24 05:24 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706117033344022b9c41ffc23,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A107M,samsung,344022b9c41ffc23,1706117033565,"2024-01-24 17:23:53","2024-01-24 05:24 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611709485ee718a0b629929,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-F936U,samsung,85ee718a0b629929,1706117094735,"2024-01-24 17:24:54","2024-01-24 05:25 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061170548284d56aae6c8d87,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A025M,samsung,8284d56aae6c8d87,1706117054911,"2024-01-24 17:24:14","2024-01-24 05:25 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706117347608beb3dc6fa21a9,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"motorola one fusion+",motorola,608beb3dc6fa21a9,1706117347968,"2024-01-24 17:29:07","2024-01-24 05:25 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706117090f166273e61ccfbcd,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,SM-A336M,samsung,f166273e61ccfbcd,1706117090700,"2024-01-24 17:24:50","2024-01-24 05:25 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611710012feb808557ef57d,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2239,OPPO,12feb808557ef57d,1706117100053,"2024-01-24 17:25:00","2024-01-24 05:25 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706117041bfe26cb99acda14a,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"Moto C",motorola,bfe26cb99acda14a,1706117041911,"2024-01-24 17:24:01","2024-01-24 05:25 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061171251e3526e982057816,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,CPH2363,OPPO,1e3526e982057816,1706117125989,"2024-01-24 17:25:25","2024-01-24 05:25 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR170611714937a5776f3ae49702,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,RKY-LX3,HONOR,37a5776f3ae49702,1706117149432,"2024-01-24 17:25:49","2024-01-24 05:26 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706117143a5545e8b240991fb,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"moto e22",motorola,a5545e8b240991fb,1706117143017,"2024-01-24 17:25:43","2024-01-24 05:26 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR17061171856528f528af0ac4fa,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2004J19C,Xiaomi,6528f528af0ac4fa,1706117185246,"2024-01-24 17:26:25","2024-01-24 05:26 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706117213da9e2434ecedf49f,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,M2101K7BL,Xiaomi,da9e2434ecedf49f,1706117213284,"2024-01-24 17:26:53","2024-01-24 05:27 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
OCR1706117213c8c3c453584943dc,2172,CAPTURE,79EF7554CC46127FDB5C007E5D9FDB0E86872E14,mx.bancosantander.supermovil,"STELLAR M3",ZUUM,c8c3c453584943dc,1706117213091,"2024-01-24 17:26:53","2024-01-24 05:27 PM",MEX_NATIONAL_ID,2.12.6,VALID,,,
